"Financial Quarter And Year Name - Reported","Postcode - Incident","Offence Level 1 Description","Offence Level 2 Description","Offence Level 3 Description","Offence Count"
"Q2-2015/2016","5087","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","7"
"Q2-2015/2016","5087","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5088","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Theft/Illegal Use of MV","1"
"Q2-2015/2016","5088","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","2"
"Q2-2015/2016","5088","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q2-2015/2016","5088","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5088","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5089","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q2-2015/2016","5089","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5089","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q2-2015/2016","5090","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q2-2015/2016","5090","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q2-2015/2016","5090","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5091","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q2-2015/2016","5091","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5091","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","10"
"Q2-2015/2016","5091","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5092","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q2-2015/2016","5092","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","4"
"Q2-2015/2016","5092","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q2-2015/2016","5092","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","13"
"Q2-2015/2016","5092","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5093","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5093","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q2-2015/2016","5093","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5094","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q2-2015/2016","5094","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5094","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5094","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q2-2015/2016","5094","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q2-2015/2016","5094","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q2-2015/2016","5095","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","6"
"Q2-2015/2016","5095","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5095","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5095","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Theft/Illegal Use of MV","1"
"Q2-2015/2016","5095","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","8"
"Q2-2015/2016","5095","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","15"
"Q2-2015/2016","5095","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5095","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5096","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Graffiti","1"
"Q2-2015/2016","5096","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","3"
"Q2-2015/2016","5096","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5096","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Assault police","1"
"Q2-2015/2016","5096","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","4"
"Q2-2015/2016","5096","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q2-2015/2016","5096","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","7"
"Q2-2015/2016","5096","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q2-2015/2016","5097","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","3"
"Q2-2015/2016","5097","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5097","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q2-2015/2016","5097","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","10"
"Q2-2015/2016","5097","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q2-2015/2016","5098","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q2-2015/2016","5098","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5098","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q2-2015/2016","5098","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q2-2015/2016","5098","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","7"
"Q2-2015/2016","5098","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5098","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","2"
"Q2-2015/2016","5106","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q2-2015/2016","5107","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","5"
"Q2-2015/2016","5107","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Non Residence","1"
"Q2-2015/2016","5107","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","3"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","15"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","3"
"Q2-2015/2016","5107","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","3"
"Q2-2015/2016","5108","OFFENCES AGAINST PROPERTY","FRAUD DECEPTION AND RELATED OFFENCES","Obtain benefit by deception","1"
"Q2-2015/2016","5108","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Graffiti","1"
"Q2-2015/2016","5108","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","21"
"Q2-2015/2016","5108","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","2"
"Q2-2015/2016","5108","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Theft/Illegal Use of MV","2"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","14"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","4"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","53"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","4"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","2"
"Q2-2015/2016","5108","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","6"
"Q2-2015/2016","5109","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","11"
"Q2-2015/2016","5109","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5109","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","6"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","24"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q2-2015/2016","5109","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q2-2015/2016","5110","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","6"
"Q2-2015/2016","5110","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5110","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","2"
"Q2-2015/2016","5110","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","2"
"Q2-2015/2016","5110","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","8"
"Q2-2015/2016","5110","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q2-2015/2016","5112","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","13"
"Q2-2015/2016","5112","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","2"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","11"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","46"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","5"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","3"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","1"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","4"
"Q2-2015/2016","5112","OFFENCES AGAINST THE PERSON","ROBBERY AND RELATED OFFENCES","Aggravated robbery","1"
"Q2-2015/2016","5113","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","18"
"Q2-2015/2016","5113","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5113","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","3"
"Q2-2015/2016","5113","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","21"
"Q2-2015/2016","5113","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","45"
"Q2-2015/2016","5113","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5113","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","3"
"Q2-2015/2016","5113","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q2-2015/2016","5114","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","15"
"Q2-2015/2016","5114","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q2-2015/2016","5114","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","5"
"Q2-2015/2016","5114","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","2"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","11"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","46"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","2"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","1"
"Q2-2015/2016","5114","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","9"
"Q2-2015/2016","5115","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","3"
"Q2-2015/2016","5115","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5115","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5115","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5115","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","14"
"Q2-2015/2016","5115","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q2-2015/2016","5115","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5116","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q2-2015/2016","5116","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","2"
"Q2-2015/2016","5116","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5116","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q2-2015/2016","5116","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","5"
"Q2-2015/2016","5116","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","6"
"Q2-2015/2016","5117","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5118","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","5"
"Q2-2015/2016","5118","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","2"
"Q2-2015/2016","5118","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5118","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","16"
"Q2-2015/2016","5118","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q2-2015/2016","5118","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5120","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q2-2015/2016","5121","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q2-2015/2016","5121","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q2-2015/2016","5121","OFFENCES AGAINST THE PERSON","HOMICIDE AND RELATED OFFENCES","Other homicide and related offences","1"
"Q2-2015/2016","5121","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5125","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Graffiti","1"
"Q2-2015/2016","5125","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","4"
"Q2-2015/2016","5125","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q2-2015/2016","5125","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5125","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5125","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q2-2015/2016","5125","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q2-2015/2016","5126","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q2-2015/2016","5126","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q2-2015/2016","5126","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q2-2015/2016","5126","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","1"
"Q2-2015/2016","5126","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q2-2015/2016","5127","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q2-2015/2016","5127","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q2-2015/2016","5127","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
